date,line,tile_id,lon,lat,height,nature_id
20251031,144653,0665_6880,2.53111111,49.01361111,137.66,26
20251031,17318,0616_6842,1.86861111,48.66888889,210.81,23
20251031,122354,0631_6856,2.07194444,48.79861111,161.54,23
20251031,144066,0653_6849,2.37250000,48.73555556,111.12,26
20251031,129873,0647_6879,2.27750000,49.00444444,96.79,26
20251031,128013,0661_6871,2.47777778,48.93222222,58.41,42
20251031,15173,0622_6838,1.94277778,48.63361111,209.01,4
20251031,135365,0678_6866,2.71000000,48.89250000,137.48,26
20251031,6088,0651_6838,2.34027778,48.63361111,110.32,23
20251031,85320,0629_6847,2.04472222,48.71250000,191.19,4
20251031,152622,0662_6878,2.48138889,48.99916667,108.30,26
20251031,15918,0626_6839,2.00555556,48.64166667,210.38,4
20251031,8190,0617_6862,1.87277778,48.84500000,133.65,23
20251031,140609,0650_6837,2.32250000,48.62611111,104.24,48
20251031,149488,0656_6892,2.40888889,49.11805556,105.50,48
20251031,126917,0637_6863,2.14638889,48.86000000,162.89,4
20251031,108744,0635_6879,2.11777778,48.99972222,82.40,48
20251031,143312,0640_6882,2.18750000,49.02972222,94.90,23
20251031,118951,0668_6894,2.57194444,49.13638889,108.18,48
20251031,179489,0670_6860,2.59638889,48.83222222,113.70,26
20251031,185434,0682_6866,2.75833333,48.88666667,74.23,23
20251031,5255,0685_6903,2.80777778,49.22194444,116.26,26
20251031,110062,0656_6837,2.41027778,48.62611111,102.65,23
20251031,169658,0677_6852,2.69111111,48.76500000,141.87,23
20251031,30335,0649_6893,2.30138889,49.12611111,163.03,23
20251031,50631,0638_6886,2.15972222,49.06722222,53.09,48
20251031,115481,0630_6864,2.05138889,48.86694444,152.64,23
20251031,111081,0682_6873,2.76111111,48.95333333,121.89,23
20251031,135682,0665_6865,2.52583333,48.88333333,78.02,23
20251031,105957,0666_6837,2.54000000,48.62638889,122.22,26
20251031,54530,0632_6848,2.08444444,48.72750000,189.93,26
20251031,168610,0648_6852,2.29277778,48.76083333,86.75,42
20251031,26374,0642_6847,2.21944444,48.71305556,187.33,23
20251031,14379,0651_6845,2.33916667,48.69638889,111.97,26
20251031,96247,0674_6860,2.64888889,48.83472222,128.19,26
20251031,153929,0642_6873,2.21805556,48.94861111,84.76,26
20251031,181831,0637_6870,2.15222222,48.92472222,70.00,26
20251031,170328,0675_6898,2.66194444,49.17861111,99.04,23
20251031,85389,0629_6876,2.03972222,48.97361111,84.47,26
20251031,187117,0631_6873,2.07083333,48.95277778,51.20,26
20251031,166079,0635_6872,2.12138889,48.94055556,92.09,4
20251031,163997,0656_6857,2.40444444,48.80638889,62.26,26
20251031,192412,0659_6851,2.44527778,48.75722222,62.84,23
20251031,88466,0669_6859,2.58194444,48.82361111,131.61,26
20251031,147878,0629_6876,2.04027778,48.97416667,91.23,26
20251031,126059,0664_6875,2.51472222,48.97361111,78.11,23
20251031,83912,0629_6885,2.03888889,49.05555556,104.24,23
20251031,124115,0649_6850,2.31250000,48.74805556,70.28,23
20251031,128173,0674_6856,2.65027778,48.79555556,128.61,23
20251031,132951,0646_6834,2.27666667,48.59666667,105.88,26
20251031,78062,0670_6855,2.59388889,48.79194444,132.17,26
20251031,132621,0647_6846,2.28694444,48.70333333,93.90,26
20251031,172988,0669_6889,2.57944444,49.09305556,205.76,4
20251031,102219,0659_6881,2.44527778,49.02083333,120.41,26
20251031,9141,0678_6856,2.70583333,48.79805556,157.95,4
20251031,55057,0657_6879,2.42055556,49.00527778,123.63,4
20251031,4247,0618_6848,1.89638889,48.72611111,184.35,23
20251031,177118,0677_6860,2.70000000,48.83333333,140.57,48
20251031,136853,0650_6888,2.32138889,49.08388889,160.77,23
20251031,98184,0641_6856,2.19750000,48.79916667,120.75,12
20251031,60314,0661_6846,2.48138889,48.70416667,96.67,26
20251031,65385,0683_6849,2.77611111,48.73638889,159.98,23
20251031,2592,0640_6878,2.18166667,48.99805556,102.33,23
20251031,155924,0637_6874,2.15111111,48.96027778,60.57,26
20251031,111730,0651_6882,2.34305556,49.03472222,104.03,23
20251031,173105,0659_6840,2.45638889,48.65027778,100.42,26
20251031,169527,0666_6835,2.54805556,48.60555556,111.47,23
20251031,86300,0628_6878,2.01833333,48.99277778,202.17,4
20251031,110754,0634_6864,2.11250000,48.86666667,140.09,12
20251031,100004,0653_6870,2.36611111,48.91972222,45.43,12
20251031,167011,0649_6837,2.31805556,48.62361111,106.19,26
20251031,135050,0657_6840,2.42194444,48.65472222,60.12,48
20251031,147166,0679_6864,2.72527778,48.87083333,142.11,23
20251031,171360,0643_6879,2.22416667,49.00138889,98.60,23
20251031,176954,0668_6886,2.56416667,49.06527778,147.91,48
20251031,34725,0619_6877,1.90638889,48.98277778,93.07,4
20251031,157172,0657_6858,2.42416667,48.81722222,40.82,42
20251031,60852,0649_6838,2.31305556,48.63972222,123.52,4
20251031,52052,0629_6882,2.03083333,49.03194444,83.28,48
20251031,147836,0633_6880,2.08638889,49.00750000,87.55,23
20251031,109711,0644_6901,2.23194444,49.19888889,116.13,26
20251031,193425,0676_6859,2.67888889,48.82694444,144.06,26
20251031,134527,0673_6888,2.64333333,49.08472222,142.61,23
20251031,187453,0645_6846,2.25388889,48.71138889,93.74,26
20251031,106157,0669_6896,2.58861111,49.15638889,81.73,23
20251031,106952,0668_6844,2.56972222,48.68666667,129.08,23
20251031,79303,0664_6858,2.52194444,48.82000000,97.86,26
20251031,166209,0673_6863,2.64555556,48.86388889,76.64,26
20251031,87213,0641_6887,2.20583333,49.07583333,61.30,26
20251031,138155,0633_6847,2.09111111,48.71388889,181.27,26
20251031,168772,0633_6850,2.08944444,48.74111111,181.48,23
20251031,185306,0642_6841,2.21472222,48.66361111,201.01,23
20251031,95994,0624_6879,1.97166667,49.00444444,54.07,23
20251031,97981,0655_6876,2.39555556,48.98027778,84.71,23
20251031,191986,0648_6853,2.29777778,48.77472222,103.84,42
20251031,44771,0657_6873,2.42222222,48.95222222,78.77,26
20251031,53303,0685_6856,2.79833333,48.79833333,157.01,23
20251031,189093,0666_6837,2.53916667,48.62750000,125.14,26
20251031,46847,0657_6840,2.42333333,48.65500000,65.55,23
20251031,38365,0657_6869,2.41583333,48.91611111,94.68,23
